//コマンド,パラメータ１,パラメータ２,パラメータ３
WAIT,120,,
POP,6,8,-80
WAIT,0,,
POP,6,0,-80
WAIT,0,,
POP,6,-8,-80

WAIT,70,,
POP,-12,8,-80
WAIT,0,,
POP,-12,-8,-80
WAIT,0,,
POP,-12,-8,-80

WAIT,100,,
POP,-12,8,-50
WAIT,0,,
POP,12,-8,-50
WAIT,0,,
POP,-12,0,-50

WAIT,200,,
POP,0,0,-20
WAIT,0,,
POP,6,0,-20
WAIT,0,,
POP,-6,0,-20

WAIT,200,,
POP,0,5,-15
WAIT,0,,
POP,6,0,-15
WAIT,0,,
POP,-6,5,-15


WAIT,100,,
POP,-5,0,-15
WAIT,0,,
POP,0,0,-15
WAIT,0,,
POP,5,0,-15

WAIT,300,,
POP,-5,5,-20
WAIT,0,,
POP,0,5,-20
WAIT,0,,
POP,5,5,-20

WAIT,300,,
POP,-5,-5,-10
WAIT,0,,
POP,0,-5,-10
WAIT,0,,
POP,5,-5,-10

WAIT,200,,
POP,0,-5,-10
WAIT,0,,
POP,0,0,-10
WAIT,0,,
POP,0,5,-10

WAIT,100,,
POP,-12,8,-50
WAIT,0,,
POP,12,-8,-50
WAIT,0,,
POP,-12,0,-50

WAIT,50,,
POP,7,-5,-10
WAIT,0,,
POP,7,0,-10
WAIT,0,,
POP,7,5,-10

WAIT,50,,
POP,7,-5,-5
WAIT,0,,
POP,7,0,-5
WAIT,0,,
POP,7,5,-5

WAIT,30,,
POP,-5,0,-2
WAIT,0,,
POP,0,0,-2
WAIT,0,,
POP,5,0,-2
